"Frequency (GHz)","Fitted","Frequency (GHz)","Insertion Loss","Uncertainty @12.89GHz 3.083% - Frequency (GHz)","Uncertainty @12.89GHz 3.083% - Insertion Loss / in (dB)","Uncertainty @16.00GHz 6.121% - Frequency (GHz)","Uncertainty @16.00GHz 6.121% - Insertion Loss / in (dB)","Uncertainty @28.00GHz 83.582% - Frequency (GHz)","Uncertainty @28.00GHz 83.582% - Insertion Loss / in (dB)","Uncertainty @4.00GHz 4.882% - Frequency (GHz)","Uncertainty @4.00GHz 4.882% - Insertion Loss / in (dB)","Uncertainty @8.00GHz 4.647% - Frequency (GHz)","Uncertainty @8.00GHz 4.647% - Insertion Loss / in (dB)"
10.08,0.7027372146689479,10.08,0.7071213149803335,,,,,,,,,,
10.110000000000001,0.7043902647575537,10.110000000000001,0.7069422297378983,,,,,,,,,,
10.14,0.7060429269835,10.14,0.7100729935942742,,,,,,,,,,
10.17,0.7076952043356742,10.17,0.7059586856830385,,,,,,,,,,
10.200000000000001,0.7093470997805693,10.200000000000001,0.7093719998374802,,,,,,,,,,
10.23,0.7109986162625168,10.23,0.7113579006973418,,,,,,,,,,
10.26,0.712649756703917,10.26,0.7044016063567505,,,,,,,,,,
10.290000000000001,0.7143005240054657,10.290000000000001,0.7080715858088188,,,,,,,,,,
10.32,0.7159509210463788,10.32,0.7095002917624191,,,,,,,,,,
10.350000000000001,0.7176009506846119,10.350000000000001,0.7058204234215706,,,,,,,,,,
10.38,0.7192506157570804,10.38,0.710627652937649,,,,,,,,,,
10.41,0.7208999190798727,10.41,0.7121294569306208,,,,,,,,,,
10.440000000000001,0.7225488634484641,10.440000000000001,0.7118537899324168,,,,,,,,,,
10.47,0.7241974516379257,10.47,0.716980702708377,,,,,,,,,,
10.5,0.7258456864031315,10.5,0.720887296135766,,,,,,,,,,
10.530000000000001,0.7274935704789627,10.530000000000001,0.7235904924365348,,,,,,,,,,
10.56,0.7291411065805092,10.56,0.7274172126918038,,,,,,,,,,
10.59,0.7307882974032689,10.59,0.7300370107374317,,,,,,,,,,
10.620000000000001,0.7324351456233434,10.620000000000001,0.7318826647804375,,,,,,,,,,
10.65,0.7340816538976328,10.65,0.7317164935719858,,,,,,,,,,
10.680000000000001,0.7357278248640267,10.680000000000001,0.7351292565103421,,,,,,,,,,
10.71,0.737373661141593,10.71,0.7342164829193097,,,,,,,,,,
10.74,0.739019165330765,10.74,0.7352038179858948,,,,,,,,,,
10.770000000000001,0.7406643400135253,10.770000000000001,0.7379325747857489,,,,,,,,,,
10.8,0.7423091877535877,10.8,0.7328733967363613,,,,,,,,,,
10.83,0.743953711096577,10.83,0.7361831833668737,,,,,,,,,,
10.860000000000001,0.7455979125702064,10.860000000000001,0.7368348389374532,,,,,,,,,,
10.89,0.7472417946844518,10.89,0.7340769137592346,,,,,,,,,,
10.92,0.7488853599317264,10.92,0.7386344194066139,,,,,,,,,,
10.950000000000001,0.7505286107870497,10.950000000000001,0.743111812458117,,,,,,,,,,
10.98,0.7521715497082171,10.98,0.7452065904708405,,,,,,,,,,
11.010000000000002,0.7538141791359667,11.010000000000002,0.7541095505454627,,,,,,,,,,
11.040000000000001,0.7554565014941428,11.040000000000001,0.7614088899376423,,,,,,,,,,
11.07,0.7570985191898596,11.07,0.7707186192642511,,,,,,,,,,
11.100000000000001,0.7587402346136607,11.100000000000001,0.7854121717964216,,,,,,,,,,
11.13,0.7603816501396781,11.13,0.801415048672518,,,,,,,,,,
11.16,0.7620227681257885,11.16,0.8161169945079045,,,,,,,,,,
11.190000000000001,0.7636635909137688,11.190000000000001,0.8218876390964744,,,,,,,,,,
11.22,0.7653041208294471,11.22,0.8160762628008825,,,,,,,,,,
11.25,0.7669443601828556,11.25,0.8070275406677767,,,,,,,,,,
11.280000000000001,0.7685843112683786,11.280000000000001,0.8027741854729467,,,,,,,,,,
11.31,0.7702239763648995,11.31,0.8001581685859824,,,,,,,,,,
11.34,0.7718633577359476,11.34,0.7966719341045133,,,,,,,,,,
11.370000000000001,0.773502457629841,11.370000000000001,0.7984816660810592,,,,,,,,,,
11.4,0.7751412782798284,11.4,0.7978928751414462,,,,,,,,,,
11.430000000000001,0.77677982190423,11.430000000000001,0.7959224450120232,,,,,,,,,,
11.46,0.7784180907065762,11.46,0.7997995034722801,,,,,,,,,,
11.49,0.7800560868757442,11.49,0.8011173991763819,,,,,,,,,,
11.520000000000001,0.7816938125860942,11.520000000000001,0.8008175063622611,,,,,,,,,,
11.55,0.7833312699976017,11.55,0.8091330479818126,,,,,,,,,,
11.58,0.7849684612559917,11.58,0.8145274206229081,,,,,,,,,,
11.610000000000001,0.7866053884928685,11.610000000000001,0.8138944073311907,,,,,,,,,,
11.64,0.7882420538258437,11.64,0.821177822353139,,,,,,,,,,
11.67,0.7898784593586659,11.67,0.8276822053227468,,,,,,,,,,
11.700000000000001,0.7915146071813455,11.700000000000001,0.8294483481987583,,,,,,,,,,
11.73,0.7931504993702796,11.73,0.833359007406141,,,,,,,,,,
11.760000000000002,0.7947861379883758,11.760000000000002,0.836837858781735,,,,,,,,,,
11.790000000000001,0.796421525085173,11.790000000000001,0.8348957868744147,,,,,,,,,,
11.82,0.798056662696963,11.82,0.8319813058828815,,,,,,,,,,
11.850000000000001,0.7996915528469086,11.850000000000001,0.8287128871510678,,,,,,,,,,
11.88,0.8013261975451613,11.88,0.8221487442193258,,,,,,,,,,
11.91,0.8029605987889782,11.91,0.8196632537001711,,,,,,,,,,
11.940000000000001,0.8045947585628365,11.940000000000001,0.8157487851950489,,,,,,,,,,
11.97,0.8062286788385471,11.97,0.8115089061323577,,,,,,,,,,
12,0.8078623615753676,12,0.81208170098322,,,,,,,,,,
12.030000000000001,0.8094958087201124,12.030000000000001,0.8099237057142321,,,,,,,,,,
12.06,0.8111290222072631,12.06,0.8093415101628233,,,,,,,,,,
12.090000000000002,0.8127620039590775,12.090000000000002,0.811763609682297,,,,,,,,,,
12.120000000000001,0.814394755885696,12.120000000000001,0.811227843759952,,,,,,,,,,
12.15,0.8160272798852484,12.15,0.8127413126117713,,,,,,,,,,
12.180000000000001,0.8176595778439589,12.180000000000001,0.8163592131795264,,,,,,,,,,
12.21,0.8192916516362496,12.21,0.8159392186778269,,,,,,,,,,
12.24,0.8209235031248434,12.24,0.8170544034320333,,,,,,,,,,
12.270000000000001,0.8225551341608652,12.270000000000001,0.8203318720197383,,,,,,,,,,
12.3,0.8241865465839424,12.3,0.821003545592685,,,,,,,,,,
12.33,0.8258177422223048,12.33,0.822764560197118,,,,,,,,,,
12.360000000000001,0.8274487228928813,12.360000000000001,0.8256921785510268,,,,,,,,,,
12.39,0.8290794904013986,12.39,0.826739688839613,,,,,,,,,,
12.42,0.8307100465424759,12.42,0.8254368867770584,,,,,,,,,,
12.450000000000001,0.8323403930997213,12.450000000000001,0.8274562317210584,,,,,,,,,,
12.48,0.8339705318458235,12.48,0.8285061912209543,,,,,,,,,,
12.510000000000002,0.8356004645426476,12.510000000000002,0.8275457056579786,,,,,,,,,,
12.540000000000001,0.8372301929413242,12.540000000000001,0.828311690303287,,,,,,,,,,
12.57,0.8388597187823422,12.57,0.8285935656945027,,,,,,,,,,
12.600000000000001,0.8404890437956382,12.600000000000001,0.8273204998426056,,,,,,,,,,
12.63,0.8421181697006848,12.63,0.8293527827946526,,,,,,,,,,
12.66,0.8437470982065791,12.66,0.8296671963543755,,,,,,,,,,
12.690000000000001,0.8453758310121304,12.690000000000001,0.8298244369739685,,,,,,,,,,
12.72,0.8470043698059446,12.72,0.8337713337645448,,,,,,,,,,
12.75,0.8486327162665112,12.75,0.8360753395995605,,,,,,,,,,
12.780000000000001,0.8502608720622862,12.780000000000001,0.8371907550464567,,,,,,,,,,
12.81,0.8518888388517764,12.81,0.8412065664709717,,,,,,,,,,
12.840000000000002,0.853516618283621,12.840000000000002,0.8441885425804987,,,,,,,,,,
12.870000000000001,0.8551442119966741,12.870000000000001,0.8484284853254958,,,,,,,,,,
12.9,0.8567716216200847,12.9,0.8533008337648129,,,,,,,,,,
12.930000000000001,0.8583988487733775,12.930000000000001,0.8576703248313008,,,,,,,,,,
12.96,0.8600258950665305,12.96,0.8612345954544083,,,,,,,,,,
12.99,0.861652762100055,12.99,0.8638760561228157,,,,,,,,,,
13.020000000000001,0.8632794514650715,13.020000000000001,0.8646110922495527,,,,,,,,,,
13.05,0.864905964743387,13.05,0.8649450261920719,,,,,,,,,,
13.08,0.8665323035075705,13.08,0.8667598929462977,,,,,,,,,,
13.110000000000001,0.8681584693210285,13.110000000000001,0.8667977833847138,,,,,,,,,,
13.14,0.8697844637380787,13.14,0.8647473548155441,,,,,,,,,,
13.170000000000002,0.871410288304024,13.170000000000002,0.8658791643495224,,,,,,,,,,
13.200000000000001,0.873035944555224,13.200000000000001,0.8664666341542576,,,,,,,,,,
13.23,0.8746614340191683,13.23,0.8609997182559862,,,,,,,,,,
13.260000000000002,0.8762867582145477,13.260000000000002,0.863227287682182,,,,,,,,,,
13.290000000000001,0.8779119186513231,13.290000000000001,0.8666451792572379,,,,,,,,,,
13.32,0.8795369168307967,13.32,0.8621407806639269,,,,,,,,,,
13.350000000000001,0.8811617542456811,13.350000000000001,0.8643241189799828,,,,,,,,,,
13.38,0.8827864323801666,13.38,0.8661835478139321,,,,,,,,,,
13.41,0.8844109527099894,13.41,0.8659945017672704,,,,,,,,,,
13.440000000000001,0.8860353167024991,13.440000000000001,0.8686351379963767,,,,,,,,,,
13.47,0.8876595258167238,13.47,0.8730815362480315,,,,,,,,,,
13.5,0.8892835815034366,13.5,0.8771837904963332,,,,,,,,,,
13.530000000000001,0.8909074852052202,13.530000000000001,0.8817422996861645,,,,,,,,,,
13.56,0.8925312383565314,13.56,0.8869594522599415,,,,,,,,,,
13.590000000000002,0.8941548423837641,13.590000000000002,0.8899255547849967,,,,,,,,,,
13.620000000000001,0.8957782987053134,13.620000000000001,0.8926304496580251,,,,,,,,,,
13.65,0.8974016087316372,13.65,0.8974471830317687,,,,,,,,,,
13.680000000000001,0.899024773865318,13.680000000000001,0.8979534191100488,,,,,,,,,,
13.71,0.9006477955011238,13.71,0.9000148926628192,,,,,,,,,,
13.74,0.9022706750260697,13.74,0.9024570221129414,,,,,,,,,,
13.770000000000001,0.9038934138194765,13.770000000000001,0.9001029656064288,,,,,,,,,,
13.8,0.9055160132530312,13.8,0.8994890633182246,,,,,,,,,,
13.83,0.9071384746908444,13.83,0.901219572618037,,,,,,,,,,
13.860000000000001,0.9087607994895102,13.860000000000001,0.89694928687185,,,,,,,,,,
13.89,0.9103829889981618,13.89,0.8961203189519396,,,,,,,,,,
13.920000000000002,0.9120050445585308,13.920000000000002,0.8967114174401128,,,,,,,,,,
13.950000000000001,0.9136269675050013,13.950000000000001,0.894772099139732,,,,,,,,,,
13.98,0.9152487591646679,13.98,0.8961053574110889,,,,,,,,,,
14.010000000000002,0.9168704208573895,14.010000000000002,0.8976020560583038,,,,,,,,,,
14.040000000000001,0.9184919538958454,14.040000000000001,0.8993330201241096,,,,,,,,,,
14.07,0.9201133595855886,14.07,0.9044391766704333,,,,,,,,,,
14.100000000000001,0.9217346392251005,14.100000000000001,0.9101590943739934,,,,,,,,,,
14.13,0.9233557941058431,14.13,0.9143741767496181,,,,,,,,,,
14.16,0.9249768255123126,14.16,0.9201319380888855,,,,,,,,,,
14.190000000000001,0.9265977347220917,14.190000000000001,0.9255728802653035,,,,,,,,,,
14.22,0.9282185230059004,14.22,0.9285507738369037,,,,,,,,,,
14.25,0.929839191627648,14.25,0.9326328644793227,,,,,,,,,,
14.280000000000001,0.9314597418444845,14.280000000000001,0.9364547759193986,,,,,,,,,,
14.31,0.9330801749068494,14.31,0.9379444648548892,,,,,,,,,,
14.340000000000002,0.9347004920585222,14.340000000000002,0.9385151051319596,,,,,,,,,,
14.370000000000001,0.9363206945366715,14.370000000000001,0.9392535794794374,,,,,,,,,,
14.4,0.9379407835719051,14.4,0.9375939028807256,,,,,,,,,,
14.430000000000001,0.9395607603883165,14.430000000000001,0.9374159365260445,,,,,,,,,,
14.46,0.9411806262035338,14.46,0.9340348064578807,,,,,,,,,,
14.49,0.9428003822287673,14.49,0.9316752640224706,,,,,,,,,,
14.520000000000001,0.9444200296688562,14.520000000000001,0.9300815129060191,,,,,,,,,,
14.55,0.9460395697223154,14.55,0.9271256041267797,,,,,,,,,,
14.58,0.9476590035813817,14.58,0.9257117746559919,,,,,,,,,,
14.610000000000001,0.9492783324320595,14.610000000000001,0.9266894654813796,,,,,,,,,,
14.64,0.9508975574541654,14.64,0.9277249831229861,,,,,,,,,,
14.670000000000002,0.9525166798213744,14.670000000000002,0.931411073850543,,,,,,,,,,
14.700000000000001,0.9541357007012635,14.700000000000001,0.9382600009120369,,,,,,,,,,
14.73,0.9557546212553558,14.73,0.9447036510346749,,,,,,,,,,
14.760000000000002,0.9573734426391645,14.760000000000002,0.9488013190980918,,,,,,,,,,
14.790000000000001,0.9589921660022356,14.790000000000001,0.9538908841248281,,,,,,,,,,
14.82,0.9606107924881913,14.82,0.9599085510007562,,,,,,,,,,
14.850000000000001,0.9622293232347723,14.850000000000001,0.9651762549970965,,,,,,,,,,
14.88,0.9638477593738792,14.88,0.9698916449311998,,,,,,,,,,
14.91,0.965466102031616,14.91,0.9729596458699576,,,,,,,,,,
14.940000000000001,0.9670843523283288,14.940000000000001,0.9753615874923895,,,,,,,,,,
14.97,0.9687025113786489,14.97,0.9776277681906811,,,,,,,,,,
15.000000000000002,0.9703205802915325,15.000000000000002,0.9770893618819725,,,,,,,,,,
15.030000000000001,0.9719385601703003,15.030000000000001,0.9755417051250646,,,,,,,,,,
15.06,0.9735564521126785,15.06,0.973712319394455,,,,,,,,,,
15.090000000000002,0.9751742572108378,15.090000000000002,0.9713766577573327,,,,,,,,,,
15.120000000000001,0.9767919765514317,15.120000000000001,0.968072101824083,,,,,,,,,,
15.15,0.9784096112156365,15.15,0.9639442115198469,,,,,,,,,,
15.180000000000001,0.9800271622791892,15.180000000000001,0.961937352905123,,,,,,,,,,
15.21,0.981644630812425,15.21,0.9609449103572659,,,,,,,,,,
15.24,0.983262017880316,15.24,0.962429427148128,,,,,,,,,,
15.270000000000001,0.9848793245425078,15.270000000000001,0.9660547597778247,,,,,,,,,,
15.3,0.9864965518533566,15.3,0.971367353666135,,,,,,,,,,
15.33,0.9881137008619667,15.33,0.976803127790294,,,,,,,,,,
15.360000000000001,0.9897307726122261,15.360000000000001,0.9825881467653439,,,,,,,,,,
15.39,0.9913477681428424,15.39,0.9881885217124072,,,,,,,,,,
15.420000000000002,0.9929646884873797,15.420000000000002,0.9942886755168103,,,,,,,,,,
15.450000000000001,0.9945815346742926,15.450000000000001,0.9989846432738048,,,,,,,,,,
15.48,0.9961983077269623,15.48,1.0021712610550733,,,,,,,,,,
15.510000000000002,0.9978150086637312,15.510000000000002,1.0063614590576129,,,,,,,,,,
15.540000000000001,0.9994316384979366,15.540000000000001,1.0087420054997163,,,,,,,,,,
15.57,1.0010481982379467,15.57,1.0070911433617635,,,,,,,,,,
15.600000000000001,1.0026646888871926,15.600000000000001,1.0055063304790737,,,,,,,,,,
15.63,1.004281111444203,15.63,1.0047449635610415,,,,,,,,,,
15.66,1.005897466902637,15.66,1.000270215503352,,,,,,,,,,
15.690000000000001,1.007513756251318,15.690000000000001,0.9955908564346319,,,,,,,,,,
15.72,1.0091299804742648,15.72,0.9931380778022023,,,,,,,,,,
15.750000000000002,1.010746140550726,15.750000000000002,0.9896662706471273,,,,,,,,,,
15.780000000000001,1.0123622374552106,15.780000000000001,0.9887634852084792,,,,,,,,,,
15.81,1.0139782721575203,15.81,0.9902940134882858,,,,,,,,,,
15.840000000000002,1.0155942456227822,15.840000000000002,0.9939684557247006,,,,,,,,,,
15.870000000000001,1.0172101588114786,15.870000000000001,1.000269266587129,,,,,,,,,,
15.9,1.0188260126794788,15.9,1.0072884559202386,,,,,,,,,,
15.930000000000001,1.0204418081780702,15.930000000000001,1.0143935180487458,,,,,,,,,,
15.96,1.0220575462539885,15.96,1.0222955978020338,,,,,,,,,,
15.99,1.0236732278494474,15.99,1.0289641122304027,,,,,,,,,,
16.02,1.02528885390217,16.02,1.0353022100304237,,,,,,,,,,
16.05,1.0269044253454174,16.05,1.0410650146666311,,,,,,,,,,
16.08,1.0285199431080185,16.08,1.046316653418609,,,,,,,,,,
16.11,1.0301354081144,16.11,1.046587185417602,,,,,,,,,,
16.14,1.0317508212846145,16.14,1.0463954348974882,,,,,,,,,,
16.17,1.0333661835343695,16.17,1.046127597833348,,,,,,,,,,
16.2,1.0349814957750556,16.2,1.0404316941677871,,,,,,,,,,
16.23,1.0365967589137768,16.23,1.0335644704738678,,,,,,,,,,
16.26,1.0382119738533755,16.26,1.0280308295475586,,,,,,,,,,
16.290000000000003,1.0398271414924622,16.290000000000003,1.0212482563051162,,,,,,,,,,
16.32,1.0414422627254432,16.32,1.0149112646950065,,,,,,,,,,
16.35,1.043057338442547,16.35,1.0129006379617664,,,,,,,,,,
16.38,1.0446723695298525,16.38,1.012178880218342,,,,,,,,,,
16.41,1.0462873568693147,16.41,1.01550553129074,,,,,,,,,,
16.44,1.0479023013387927,16.44,1.0212701014516068,,,,,,,,,,
16.47,1.0495172038120741,16.47,1.030545866914952,,,,,,,,,,
16.5,1.0511320651589051,16.5,1.0423956416681393,,,,,,,,,,
16.530000000000005,1.052746886245012,16.530000000000005,1.052343437590708,,,,,,,,,,
16.56,1.054361667932129,16.56,1.060680145404047,,,,,,,,,,
16.59,1.0559764110780256,16.59,1.0697427874564878,,,,,,,,,,
16.620000000000005,1.0575911165365293,16.620000000000005,1.078930120023438,,,,,,,,,,
16.65,1.0592057851575505,16.65,1.0825800058343376,,,,,,,,,,
16.68,1.0608204177871114,16.68,1.0860058830886934,,,,,,,,,,
16.71,1.0624350152673663,16.71,1.0864178064530763,,,,,,,,,,
16.74,1.0640495784366282,16.74,1.0818030118514324,,,,,,,,,,
16.77,1.0656641081293934,16.77,1.0764712962710221,,,,,,,,,,
16.8,1.067278605176365,16.8,1.0687800909604483,,,,,,,,,,
16.83,1.068893070404477,16.83,1.0569380032161693,,,,,,,,,,
16.86,1.0705075046369186,16.86,1.0454714555197235,,,,,,,,,,
16.89,1.0721219086931568,16.89,1.0361165422850567,,,,,,,,,,
16.92,1.0737362833889614,16.92,1.0282276853353378,,,,,,,,,,
16.95,1.0753506295364255,16.95,1.023400755081586,,,,,,,,,,
16.98,1.0769649479439922,16.98,1.024097193730024,,,,,,,,,,
17.01,1.0785792394164744,17.01,1.030637384074574,,,,,,,,,,
17.040000000000003,1.0801935047550786,17.040000000000003,1.0436845018069603,,,,,,,,,,
17.07,1.0818077447574272,17.07,1.0596703532962755,,,,,,,,,,
17.1,1.0834219602175816,17.1,1.074739808349758,,,,,,,,,,
17.13,1.0850361519260632,17.13,1.0908587959481788,,,,,,,,,,
17.16,1.0866503206698757,17.16,1.1057939932047087,,,,,,,,,,
17.19,1.088264467232527,17.19,1.1188329946663982,,,,,,,,,,
17.220000000000002,1.089878592394051,17.220000000000002,1.1317049786429134,,,,,,,,,,
17.25,1.0914926969310283,17.25,1.1409418811257726,,,,,,,,,,
17.28,1.093106781616609,17.28,1.1446233972051358,,,,,,,,,,
17.310000000000002,1.0947208472205312,17.310000000000002,1.1480519350355294,,,,,,,,,,
17.34,1.0963348945091447,17.34,1.146223019916819,,,,,,,,,,
17.37,1.0979489242454301,17.37,1.1378098662105909,,,,,,,,,,
17.400000000000002,1.0995629371890199,17.400000000000002,1.1253307910303436,,,,,,,,,,
17.43,1.1011769340962183,17.43,1.1118381642411763,,,,,,,,,,
17.46,1.1027909157200233,17.46,1.0976176932569137,,,,,,,,,,
17.490000000000002,1.1044048828101447,17.490000000000002,1.0805083366662982,,,,,,,,,,
17.52,1.1060188361130243,17.52,1.0650613793115158,,,,,,,,,,
17.55,1.1076327763718579,17.55,1.0548722825705845,,,,,,,,,,
17.580000000000002,1.1092467043266123,17.580000000000002,1.0495806319356795,,,,,,,,,,
17.61,1.110860620714046,17.61,1.0499157304480877,,,,,,,,,,
17.64,1.1124745262677287,17.64,1.0562092306500168,,,,,,,,,,
17.67,1.1140884217180598,17.67,1.0697520363874071,,,,,,,,,,
17.700000000000003,1.115702307792289,17.700000000000003,1.0829930518019792,,,,,,,,,,
17.73,1.1173161852145326,17.73,1.0969187498656712,,,,,,,,,,
17.76,1.1189300547057948,17.76,1.1138208561814196,,,,,,,,,,
17.790000000000003,1.120543916983985,17.790000000000003,1.1332078635265443,,,,,,,,,,
17.82,1.1221577727639365,17.82,1.14539761952053,,,,,,,,,,
17.85,1.1237716227574246,17.85,1.154667706157141,,,,,,,,,,
17.880000000000003,1.1253854676731858,17.880000000000003,1.1629488273815514,,,,,,,,,,
17.91,1.1269993082169343,17.91,1.1668699487452772,,,,,,,,,,
17.94,1.1286131450913817,17.94,1.1621294598895435,,,,,,,,,,
17.970000000000002,1.1302269789962534,17.970000000000002,1.1521092650143148,,,,,,,,,,
18,1.1318408106283058,18,1.1422061854091379,,,,,,,,,,
18.03,1.1334546406813464,18.03,1.12764493701291,,,,,,,,,,
18.060000000000002,1.135068469846248,18.060000000000002,1.1125992513418708,,,,,,,,,,
18.09,1.1366822988109684,18.09,1.0985289279796986,,,,,,,,,,
18.12,1.1382961282605664,18.12,1.0895854051905272,,,,,,,,,,
18.150000000000002,1.139909958877218,18.150000000000002,1.0863330282576051,,,,,,,,,,
18.18,1.1415237913402354,18.18,1.0897117955129971,,,,,,,,,,
18.21,1.1431376263260822,18.21,1.103269492888496,,,,,,,,,,
18.240000000000002,1.14475146450839,18.240000000000002,1.1212896315739709,,,,,,,,,,
18.27,1.1463653065579755,18.27,1.1401472207697358,,,,,,,,,,
18.3,1.147979153142857,18.3,1.1611628567389356,,,,,,,,,,
18.330000000000002,1.1495930049282694,18.330000000000002,1.1841249566739729,,,,,,,,,,
18.36,1.151206862576682,18.36,1.2024650094982787,,,,,,,,,,
18.39,1.1528207267478132,18.39,1.2179119819195414,,,,,,,,,,
18.42,1.1544345980986472,18.42,1.2329631986580443,,,,,,,,,,
18.450000000000003,1.1560484772834492,18.450000000000003,1.2422268717935379,,,,,,,,,,
18.48,1.157662364953781,18.48,1.2443328934942437,,,,,,,,,,
18.51,1.1592762617585177,18.51,1.2410735302121774,,,,,,,,,,
18.540000000000003,1.1608901683438613,18.540000000000003,1.2309891545811857,,,,,,,,,,
18.57,1.1625040853533577,18.57,1.2137739836194752,,,,,,,,,,
18.6,1.1641180134279105,18.6,1.1931598048007983,,,,,,,,,,
18.630000000000003,1.1657319532057977,18.630000000000003,1.1692459796391628,,,,,,,,,,
18.66,1.1673459053226842,18.66,1.143992107960809,,,,,,,,,,
18.69,1.1689598704116402,18.69,1.1186807798672798,,,,,,,,,,
18.720000000000002,1.1705738491031519,18.720000000000002,1.097340223635971,,,,,,,,,,
18.75,1.1721878420251393,18.75,1.087798733685771,,,,,,,,,,
18.78,1.1738018498029696,18.78,1.085274882527756,,,,,,,,,,
18.810000000000002,1.1754158730594717,18.810000000000002,1.089823121849225,,,,,,,,,,
18.84,1.1770299124149497,18.84,1.1056295691986515,,,,,,,,,,
18.87,1.178643968487199,18.87,1.1297148800458805,,,,,,,,,,
18.900000000000002,1.1802580418915185,18.900000000000002,1.157086727743206,,,,,,,,,,
18.93,1.1818721332407263,18.93,1.182832780501637,,,,,,,,,,
18.96,1.1834862431451718,18.96,1.209724952702321,,,,,,,,,,
18.990000000000002,1.1851003722127518,18.990000000000002,1.233210715920499,,,,,,,,,,
19.02,1.1867145210489216,19.02,1.252526163852117,,,,,,,,,,
19.05,1.1883286902567112,19.05,1.26737684691664,,,,,,,,,,
19.080000000000002,1.1899428804367367,19.080000000000002,1.2724224181559858,,,,,,,,,,
19.11,1.1915570921872147,19.11,1.271987655913833,,,,,,,,,,
19.14,1.1931713261039765,19.14,1.2647730821029286,,,,,,,,,,
19.17,1.1947855827804794,19.17,1.2506048535428307,,,,,,,,,,
19.200000000000003,1.1963998628078212,19.200000000000003,1.2316070250118296,,,,,,,,,,
19.23,1.1980141667747533,19.23,1.2097397752586623,,,,,,,,,,
19.26,1.1996284952676926,19.26,1.1872954709403263,,,,,,,,,,
19.290000000000003,1.2012428488707356,19.290000000000003,1.1702939193750868,,,,,,,,,,
19.32,1.2028572281656702,19.32,1.1589053330399721,,,,,,,,,,
19.35,1.2044716337319898,19.35,1.157374560067147,,,,,,,,,,
19.380000000000003,1.2060860661469035,19.380000000000003,1.1657959847239305,,,,,,,,,,
19.41,1.207700525985351,19.41,1.1840272477235756,,,,,,,,,,
19.44,1.2093150138200137,19.44,1.2104311532836711,,,,,,,,,,
19.470000000000002,1.2109295302213279,19.470000000000002,1.2392449748348955,,,,,,,,,,
19.5,1.2125440757574957,19.5,1.2677629245576634,,,,,,,,,,
19.53,1.2141586509944984,19.53,1.293423164672921,,,,,,,,,,
19.560000000000002,1.215773256496109,19.560000000000002,1.3169246889935544,,,,,,,,,,
19.59,1.2173878928239017,19.59,1.3363877735741172,,,,,,,,,,
19.62,1.2190025605372672,19.62,1.3494459004416794,,,,,,,,,,
19.650000000000002,1.2206172601934218,19.650000000000002,1.3578901857874006,,,,,,,,,,
19.68,1.2222319923474205,19.68,1.356000956928778,,,,,,,,,,
19.71,1.2238467575521683,19.71,1.3441940274521698,,,,,,,,,,
19.740000000000002,1.225461556358432,19.740000000000002,1.3253406084258117,,,,,,,,,,
19.77,1.2270763893148513,19.77,1.2988531756810273,,,,,,,,,,
19.8,1.2286912569679505,19.8,1.2631914709281213,,,,,,,,,,
19.830000000000002,1.23030615986215,19.830000000000002,1.2217567126284683,,,,,,,,,,
19.860000000000003,1.2319210985397773,19.860000000000003,1.180486898880903,,,,,,,,,,
19.89,1.233536073541078,19.89,1.141605120612315,,,,,,,,,,
19.92,1.2351510854042278,19.92,1.1088404654547332,,,,,,,,,,
19.950000000000003,1.2367661346653422,19.950000000000003,1.0877882228485558,,,,,,,,,,
19.98,1.2383812218584889,19.98,1.0845666745069011,,,,,,,,,,
20.01,1.2399963475156977,20.01,1.0967411182200475,,,,,,,,,,
20.040000000000003,1.241611512166971,20.040000000000003,1.1230547592196716,,,,,,,,,,
20.07,1.2432267163402964,20.07,1.159786683970902,,,,,,,,,,
20.1,1.2448419605616552,20.1,1.204355509309867,,,,,,,,,,
20.130000000000003,1.246457245355034,20.130000000000003,1.2504646153880241,,,,,,,,,,
20.16,1.2480725712424352,20.16,1.2926664759348014,,,,,,,,,,
20.19,1.249687938743888,20.19,1.3295741764408655,,,,,,,,,,
20.220000000000002,1.2513033483774572,20.220000000000002,1.3565000540880583,,,,,,,,,,
20.25,1.252918800659255,20.25,1.375533104326334,,,,,,,,,,
20.28,1.2545342961034511,20.28,1.3821248701122533,,,,,,,,,,
20.310000000000002,1.256149835222282,20.310000000000002,1.3750466918022488,,,,,,,,,,
20.34,1.2577654185260612,20.34,1.35705530219059,,,,,,,,,,
20.37,1.2593810465231907,20.37,1.3283662426833667,,,,,,,,,,
20.400000000000002,1.2609967197201692,20.400000000000002,1.2921900585070083,,,,,,,,,,
20.43,1.262612438621603,20.43,1.2514183844254765,,,,,,,,,,
20.46,1.264228203730216,20.46,1.2053045630715788,,,,,,,,,,
20.490000000000002,1.265844015546858,20.490000000000002,1.1623072564758392,,,,,,,,,,
20.52,1.2674598745705161,20.52,1.1343035871970777,,,,,,,,,,
20.55,1.2690757812983242,20.55,1.1205016051444412,,,,,,,,,,
20.580000000000002,1.2706917362255712,20.580000000000002,1.1245124794585606,,,,,,,,,,
20.610000000000003,1.2723077398457119,20.610000000000003,1.1471787236901314,,,,,,,,,,
20.64,1.2739237926503755,20.64,1.188550023646692,,,,,,,,,,
